id,url,title,date,record_id,parent_id,layer,精选日期,date_added
00000108,https://waytoagi.feishu.cn/wiki/E0P6wFVV0iUmmTkqq7FcNqJinVf,Anthropic 官方指南：怎么给 Agent 设计工具,20260411,recvgZbYtqmunx,00000107,1,20260411,2026-04-17 04:00:39
00000109,https://claude.com/blog/seeing-like-an-agent,Seeing like an agent: how we design tools in Claude Code | Claude,20260411,recvgZbYtq2nUA,00000108,2,20260411,2026-04-17 04:00:39
00000110,https://mp.weixin.qq.com/s/3SSECMxYl4ZmbT6FSBs9kA,如何使用Hermes Agent稳定爬取公众号文章,20260411,recvgZbYtqb9lJ,,0,20260411,2026-04-17 04:00:39
00000111,https://waytoagi.feishu.cn/wiki/OHC6wrM37iapyVk9BD8c7xXqn4c,如何使用Hermes Agent稳定爬取公众号文章,20260411,recvgZbYtqqBsX,00000110,1,20260411,2026-04-17 04:00:39
00000112,https://browser-use.com/,Browser Use - The way AI uses the internet,20260411,recvgZbYtqZw2P,00000111,2,20260411,2026-04-17 04:00:39
00000113,https://mp.weixin.qq.com/s?__biz=MzI2NzM4MTQwMg==&mid=2247495571&idx=1&sn=e4086471c33dcf39375d02f5df3d1523,Hermes Agent 的七个冷知识,20260410,recvgZbYtqvvKK,00000111,2,20260411,2026-04-17 04:00:39
00000114,https://github.com/dracohu2025-cloud/draco-skills-collection/tree/main/wechat-article-browseruse,draco-skills-collection/wechat-article-browseruse at main · dracohu2025-cloud/draco-skills-collection · GitHub,20260411,recvgZbYtq9suK,00000111,2,20260411,2026-04-17 04:00:39
00000115,https://github.com/dracohu2025-cloud/draco-skills-collection/tree/main/wechat-article-camofox,draco-skills-collection/wechat-article-camofox at main · dracohu2025-cloud/draco-skills-collection · GitHub,20260411,recvgZbYtqAype,00000111,2,20260411,2026-04-17 04:00:39
00000116,https://waytoagi.feishu.cn/wiki/XedYw85WKiiMKmkfaDRcoG4Rnpc,像 Boris Cherny 那样使用 Claude Code 的 10 个 Slash Commands,20260411,recvgZbYtqmlKO,,1,20260411,2026-04-17 04:00:39
00000117,https://x.com/_avichawla/status/2042929462908719352,JavaScript is not available.,20260411,recvgZbYtqj8Zn,00000116,2,20260411,2026-04-17 04:00:39
00000118,https://x.com/@_avichawla,JavaScript is not available.,20260411,recvgZbYtqHGpB,00000116,2,20260411,2026-04-17 04:00:39
00000119,https://x.com/wangray/status/2042848718651822275,JavaScript is not available.,20260411,recvgZbYtqorHb,,0,20260411,2026-04-17 04:00:39
00000120,https://waytoagi.feishu.cn/wiki/TqyTwIE6Kiu3i4kVDMQcNvm6nig,5分钟上手，Hermes 丝滑接入个人微信,20260411,recvgZbYtqnPMA,00000119,1,20260411,2026-04-17 04:00:39
00000121,https://hermes-agent.nousresearch.com/docs/user-guide/messaging/weixin,Weixin (WeChat) | Hermes Agent,20260411,recvgZbYtqQpBn,00000120,2,20260411,2026-04-17 04:00:39
00000122,https://waytoagi.feishu.cn/wiki/K59owupjYihoDNkqQQscv6gGnTd,40 个能把 Claude 变成生产力机器的 MCP Servers,20260411,recvgZbYtqxEN5,,1,20260411,2026-04-17 04:00:39
00000123,https://x.com/eng_khairallah1/status/2042891054471614752,JavaScript is not available.,20260411,recvgZbYtqidyK,00000122,2,20260411,2026-04-17 04:00:39
00000124,https://github.com/tavily-ai/tavily-mcp,"GitHub - tavily-ai/tavily-mcp: Production ready MCP server with real-time search, extract, map & crawl. · GitHub",20260411,recvgZbYtqNeef,00000122,2,20260411,2026-04-17 04:00:39
00000125,https://github.com/nicobailon/brave-search-mcp,Page not found · GitHub · GitHub,20260411,recvgZbYtqs2mv,00000122,2,20260411,2026-04-17 04:00:39
00000126,https://github.com/mendableai/firecrawl-mcp-server,（https://github.com/mendableai/firecrawl-mcp-server）,20260411,recvgZbYtqDkNx,00000122,2,20260411,2026-04-17 04:00:39
00000127,https://github.com/modelcontextprotocol/servers/tree/main/src/fetch,servers/src/fetch at main · modelcontextprotocol/servers · GitHub,20260411,recvgZbYtqnlnC,00000122,2,20260411,2026-04-17 04:00:39
00000128,https://github.com/modelcontextprotocol/servers/tree/main/src/filesystem,servers/src/filesystem at main · modelcontextprotocol/servers · GitHub,20260411,recvgZbYtqH2FC,00000122,2,20260411,2026-04-17 04:00:39
00000129,https://github.com/modelcontextprotocol/servers/tree/main/src/sqlite,File not found · GitHub,20260411,recvgZbYtqqtTT,00000122,2,20260411,2026-04-17 04:00:39
00000130,https://github.com/modelcontextprotocol/servers/tree/main/src/postgres,File not found · GitHub,20260411,recvgZbYtqWE47,00000122,2,20260411,2026-04-17 04:00:39
00000131,https://github.com/haris-musa/excel-mcp-server,GitHub - haris-musa/excel-mcp-server: A Model Context Protocol server for Excel file manipulation · GitHub,20260411,recvgZbYtqRz1K,00000122,2,20260411,2026-04-17 04:00:39
00000132,https://github.com/zcaceres/markdownify-mcp,GitHub - zcaceres/markdownify-mcp: A Model Context Protocol server for converting almost anything to Markdown · GitHub,20260411,recvgZbYtqaenB,00000122,2,20260411,2026-04-17 04:00:39
00000133,https://github.com/modelcontextprotocol/servers/tree/main/src/github,File not found · GitHub,20260411,recvgZbYtqZUj6,00000122,2,20260411,2026-04-17 04:00:39
00000134,https://github.com/modelcontextprotocol/servers/tree/main/src/git,servers/src/git at main · modelcontextprotocol/servers · GitHub,20260411,recvgZbYtqZ9QY,00000122,2,20260411,2026-04-17 04:00:39
00000135,https://github.com/upstash/context7,GitHub - upstash/context7: Context7 Platform -- Up-to-date code documentation for LLMs and AI code editors · GitHub,20260411,recvgZbYtqBGTf,00000122,2,20260411,2026-04-17 04:00:39
00000136,https://github.com/executeautomation/mcp-playwright,"GitHub - executeautomation/mcp-playwright: Playwright Model Context Protocol Server - Tool to automate Browsers and APIs in Claude Desktop, Cline, Cursor IDE and More 🔌 · GitHub",20260411,recvgZbYtqummE,00000122,2,20260411,2026-04-17 04:00:39
00000137,https://github.com/modelcontextprotocol/servers/tree/main/src/docker,File not found · GitHub,20260411,recvgZbYtqGOWB,00000122,2,20260411,2026-04-17 04:00:39
00000138,https://github.com/getsentry/sentry-mcp,GitHub - getsentry/sentry-mcp: An MCP server for interacting with Sentry via LLMs. · GitHub,20260411,recvgZbYtqvjT2,00000122,2,20260411,2026-04-17 04:00:39
00000139,https://github.com/DeusData/codebase-memory-mcp,"GitHub - DeusData/codebase-memory-mcp: High-performance code intelligence MCP server. Indexes codebases into a persistent knowledge graph — average repo in milliseconds. 66 languages, sub-ms queries, 99% fewer tokens. Single static binary, zero dependencies. · GitHub",20260411,recvgZbYtq2LGa,00000122,2,20260411,2026-04-17 04:00:39
00000140,https://github.com/modelcontextprotocol/servers/tree/main/src/gdrive,File not found · GitHub,20260411,recvgZbYtqcch8,00000122,2,20260411,2026-04-17 04:00:39
00000141,https://github.com/modelcontextprotocol/servers/tree/main/src/slack,File not found · GitHub,20260411,recvgZbYtqgynD,00000122,2,20260411,2026-04-17 04:00:39
00000142,https://github.com/nspady/google-calendar-mcp,GitHub - nspady/google-calendar-mcp: MCP integration for Google Calendar to manage events. · GitHub,20260411,recvgZbYtq0JmJ,00000122,2,20260411,2026-04-17 04:00:39
00000143,https://github.com/nicobailon/gmail-mcp,Page not found · GitHub · GitHub,20260411,recvgZbYtqYKiR,00000122,2,20260411,2026-04-17 04:00:39
00000144,https://github.com/modelcontextprotocol/servers/tree/main/src/notion,File not found · GitHub,20260411,recvgZbYtqSUdq,00000122,2,20260411,2026-04-17 04:00:39
00000145,https://github.com/jerhadf/linear-mcp-server,GitHub - jerhadf/linear-mcp-server: A server that integrates Linear's project management system with the Model Context Protocol (MCP) to allow LLMs to interact with Linear. · GitHub,20260411,recvgZbYtq1vQ0,00000122,2,20260411,2026-04-17 04:00:39
00000146,https://github.com/smithery-ai/obsidian-mcp,Page not found · GitHub · GitHub,20260411,recvgZbYtq6An7,00000122,2,20260411,2026-04-17 04:00:39
00000147,https://github.com/datawiz168/mcp-snowflake-service,GitHub - datawiz168/mcp-snowflake-service: MCP server implementation for Snowflake integration · GitHub,20260411,recvgZbYtqVZno,00000122,2,20260411,2026-04-17 04:00:39
00000148,https://github.com/LucasHild/mcp-server-bigquery,GitHub - LucasHild/mcp-server-bigquery: A Model Context Protocol server that provides access to BigQuery · GitHub,20260411,recvgZbYtq7Svl,00000122,2,20260411,2026-04-17 04:00:39
00000149,https://github.com/supabase-community/supabase-mcp,GitHub - supabase-community/supabase-mcp: Connect Supabase to your AI assistants · GitHub,20260411,recvgZbYtqOwch,00000122,2,20260411,2026-04-17 04:00:39
00000150,https://github.com/kiliczsh/mcp-mongo-server,GitHub - kiliczsh/mcp-mongo-server: A Model Context Protocol Server for MongoDB · GitHub,20260411,recvgZbYtq1p7W,00000122,2,20260411,2026-04-17 04:00:39
00000151,https://github.com/elevenlabs/elevenlabs-mcp,GitHub - elevenlabs/elevenlabs-mcp: The official ElevenLabs MCP server · GitHub,20260411,recvgZbYtq6MIx,00000122,2,20260411,2026-04-17 04:00:39
00000152,https://github.com/huggingface/mcp-course,GitHub - huggingface/mcp-course · GitHub,20260411,recvgZbYtqA1Uf,00000122,2,20260411,2026-04-17 04:00:39
00000153,https://github.com/deepfates/mcp-replicate,GitHub - deepfates/mcp-replicate: Model Context Protocol server for Replicate's API · GitHub,20260411,recvgZbYtqBda9,00000122,2,20260411,2026-04-17 04:00:39
00000154,https://github.com/aws-samples/sample-mcp-server,Page not found · GitHub · GitHub,20260411,recvgZbYtq0zvS,00000122,2,20260411,2026-04-17 04:00:39
00000155,https://github.com/cloudflare/mcp-server-cloudflare,GitHub - cloudflare/mcp-server-cloudflare · GitHub,20260411,recvgZbYtqOTvA,00000122,2,20260411,2026-04-17 04:00:39
00000156,https://github.com/strowk/mcp-k8s,Page not found · GitHub · GitHub,20260411,recvgZbYtqTAQf,00000122,2,20260411,2026-04-17 04:00:39
00000157,https://github.com/vercel/mcp,Page not found · GitHub · GitHub,20260411,recvgZbYtqbg5P,00000122,2,20260411,2026-04-17 04:00:39
00000158,https://github.com/modelcontextprotocol/servers/tree/main/src/puppeteer,File not found · GitHub,20260411,recvgZbYtqdFwH,00000122,2,20260411,2026-04-17 04:00:39
00000159,https://github.com/modelcontextprotocol/servers/tree/main/src/time,servers/src/time at main · modelcontextprotocol/servers · GitHub,20260411,recvgZbYtqhFaC,00000122,2,20260411,2026-04-17 04:00:39
00000160,https://github.com/modelcontextprotocol/servers/tree/main/src/memory,servers/src/memory at main · modelcontextprotocol/servers · GitHub,20260411,recvgZbYtqd9tE,00000122,2,20260411,2026-04-17 04:00:39
00000161,https://github.com/eyaltoledano/claude-task-master,"GitHub - eyaltoledano/claude-task-master: An AI-powered task-management system you can drop into Cursor, Lovable, Windsurf, Roo, and others. · GitHub",20260411,recvgZbYtqUUU7,00000122,2,20260411,2026-04-17 04:00:39
00000162,https://github.com/jlowin/fastmcp,"GitHub - PrefectHQ/fastmcp: 🚀 The fast, Pythonic way to build MCP servers and clients. · GitHub",20260411,recvgZbYtqWjRI,00000122,2,20260411,2026-04-17 04:00:39
00000163,https://github.com/samanhappy/mcphub,GitHub - samanhappy/mcphub: A unified hub for centrally managing and dynamically orchestrating multiple MCP servers/APIs into separate endpoints with flexible routing strategies · GitHub,20260411,recvgZbYtqkeSM,00000122,2,20260411,2026-04-17 04:00:39
00000164,https://x.com/@eng_khairallah1,JavaScript is not available.,20260411,recvgZbYtqgzsO,00000122,2,20260411,2026-04-17 04:00:39
00000165,https://mp.weixin.qq.com/s/tZL-8voYxXJlsxFe_C8R0g,深度｜LangChain联合创始人：模型不再是主角，智能体时代的“Harness”正在重塑一切,20260411,recvgZbYtqBYtS,,0,20260411,2026-04-17 04:00:39
00000166,https://waytoagi.feishu.cn/wiki/Xq2IwJsMviT1MkkIm42cjewenZg,深度｜LangChain联合创始人：模型不再是主角，智能体时代的“Harness”正在重塑一切,20260411,recvgZbYtqohy0,00000165,1,20260411,2026-04-17 04:00:39
00000167,https://youtu.be/rSKh6bVuVZI?si=_CI6Ia2hVKI4MOyp,- YouTube,20260411,recvgZbYtqDIBl,00000166,2,20260411,2026-04-17 04:00:39
00000168,https://waytoagi.feishu.cn/wiki/EUrRwksf5i0YmFkLswccDyEZnng,为什么 LLM 的长期记忆仍然是一个未解决的问题,20260412,recvgZbYtqdur9,,1,20260412,2026-04-17 04:00:39
00000169,https://x.com/chrysb/status/2043020014035570784,JavaScript is not available.,20260412,recvgZbYtqjNTu,00000168,2,20260412,2026-04-17 04:00:39
00000170,https://waytoagi.feishu.cn/wiki/X4MAw5uv8idqqXkqp9zc3YzxnwJ,AI Agentic Skills 设计的关键概念,20260412,recvgZbYtqeAib,,1,20260412,2026-04-17 04:00:39
00000171,https://x.com/IntuitMachine/status/2043078828583514521,JavaScript is not available.,20260412,recvgZbYtqjClj,00000170,2,20260412,2026-04-17 04:00:39
00000172,https://mp.weixin.qq.com/s/JBduP8fJAT6XM0kgCS-AvQ,OpenAI：如何设计 AGI 时代的产业政策（全文翻译）,20260412,recvgZbYtqSO9r,,0,20260412,2026-04-17 04:00:39
00000173,https://waytoagi.feishu.cn/wiki/DpuNw9CgiiTNn8kPeIVcKmcznz5,OpenAI：如何设计 AGI 时代的产业政策（全文翻译）,20260412,recvgZbYtqqBYb,00000172,1,20260412,2026-04-17 04:00:39
00000174,https://cdn.openai.com/pdf/561e7512-253e-424b-9734-ef4098440601/Industrial%20Policy%20for%20the%20Intelligence%20Age.pdf,（https://cdn.openai.com/pdf/561e7512-253e-424b-9734-ef4098440601/Industrial%20Policy%20for%20the%20Intelligence%20Age.pdf）,20260412,recvgZbYtqOx1L,00000173,2,20260412,2026-04-17 04:00:39
00000175,https://mp.weixin.qq.com/s/UowaONlXJb5mXQaPANB8vA,多智能体协作指南：五种主流模式怎么选、怎么用？【译】,20260412,recvgZbYtqEzBy,,0,20260412,2026-04-17 04:00:39
00000176,https://waytoagi.feishu.cn/wiki/Cavlwb2Ubivf69k5rrbcyVMenqF,多智能体协作指南：五种主流模式怎么选、怎么用？【译】,20260412,recvgZbYtq9oVj,00000175,1,20260412,2026-04-17 04:00:39
00000177,https://code.claude.com/docs/en/overview,Claude Code overview - Claude Code Docs,20260412,recvgZbYtqkJ11,00000176,2,20260412,2026-04-17 04:00:39
00000178,https://claude.com/blog/building-multi-agent-systems-when-and-how-to-use-them,When to use multi-agent systems (and when not to) | Claude,20260412,recvgZbYtqQebu,00000176,2,20260412,2026-04-17 04:00:39
00000179,https://mp.weixin.qq.com/s/DXiM_YYKKI_D7wESlcb2XQ,深度｜前谷歌CEO：全球至少会有10家大模型公司；中国在机器人领域占优，低成本领域中国会赢,20260412,recvgZbYtqkiOA,,0,20260412,2026-04-17 04:00:39
00000180,https://waytoagi.feishu.cn/wiki/DCofwO427iD8Y7kGklWcwmUWncc,深度｜前谷歌CEO：全球至少会有10家大模型公司；中国在机器人领域占优，低成本领域中国会赢,20260412,recvgZbYtq5aAG,00000179,1,20260412,2026-04-17 04:00:39
00000181,https://www.youtube.com/watch?v=DpwmmXmzvfo,- YouTube,20260412,recvgZbYtqAOyh,00000180,2,20260412,2026-04-17 04:00:39
00000182,https://mp.weixin.qq.com/s/ceYwG_2A7D_OiaMd7epWmA,Anthropic工程主管：执行免费了，你的品味才是最后的护城河丨The Matt Podcast,20260411,recvgZbYtqp36O,,0,20260412,2026-04-17 04:00:39
00000183,https://waytoagi.feishu.cn/wiki/YPLKwDOD0iCdOdkZNwtcZHVGnKe,Anthropic工程主管：执行免费了，你的品味才是最后的护城河丨The Matt Podcast,20260412,recvgZbYtquOAy,00000182,1,20260412,2026-04-17 04:00:39
00000184,https://www.youtube.com/watch?v=9MEJ4syOVrQ,- YouTube,20260412,recvgZbYtq7S3H,00000183,2,20260412,2026-04-17 04:00:39
00000185,https://mp.weixin.qq.com/s/lBRIQuq0X6ezD7I597_ZEQ,做Agent产品，你不是在做AI助手，你是在重新分配责任,20260413,recvgZbYtq3Lfe,,0,20260413,2026-04-17 04:00:39
00000186,https://waytoagi.feishu.cn/wiki/Skzvwid6EihNZxkBNEKcERXdnmg,做Agent产品，你不是在做AI助手，你是在重新分配责任,20260413,recvgZbYtqzYu6,00000185,1,20260413,2026-04-17 04:00:39
00000187,https://mp.weixin.qq.com/s/Y_uRMYBmdLWUPnz_ac7jWA,分享一个我用了2年的深度研究Prompt，半小时帮你搞懂任何陌生领域。,20260413,recvgZbYtq2PzA,,0,20260413,2026-04-17 04:00:39
00000188,https://waytoagi.feishu.cn/wiki/YhpiwEYHQiWS9Ok1s7bcgHg2nne,分享一个我用了2年的深度研究Prompt，半小时帮你搞懂任何陌生领域。,20260413,recvgZbYtqZPFK,00000187,1,20260413,2026-04-17 04:00:39
00000189,https://github.com/KKKKhazix/khazix-skills,GitHub - KKKKhazix/khazix-skills: 数字生命卡兹克开源的 AI Skills 合集 · GitHub,20260413,recvgZbYtqyAeR,00000188,2,20260413,2026-04-17 04:00:39
00000190,https://mp.weixin.qq.com/s/sbV_-9zu8I2l84-hksG6UQ,AI 会带来大规模失业吗？｜42章经,20260412,recvgZbYtq9wlv,,0,20260413,2026-04-17 04:00:39
00000191,https://waytoagi.feishu.cn/wiki/WbOwwEVRTisOS4krxzgckKKYnTc,AI 会带来大规模失业吗？｜42章经,20260413,recvgZbYtq32ZG,00000190,1,20260413,2026-04-17 04:00:39
00000192,https://mp.weixin.qq.com/s?__biz=MzIyMjAwNzAzNg==&mid=2650208702&idx=1&sn=caf17a5e309021910ac9c77e690c07c4,什么是品味（taste）？,20260218,recvgZbYtq3mX7,00000191,2,20260413,2026-04-17 04:00:39
00000193,https://mp.weixin.qq.com/s?__biz=MzIyMDE5OTYyMw==&mid=2651051504&idx=1&sn=cc66fec24f5390a95cf049fd591c6f04,OpenClaw 之后，我只想未来 3-6 个月的事情｜42章经,20260322,recvgZbYtqXgCi,00000191,2,20260413,2026-04-17 04:00:39
00000194,https://mp.weixin.qq.com/s?__biz=MzIyMDE5OTYyMw==&mid=2651051518&idx=1&sn=bd8ee1e86e5241f97020471f1033e798,我们是如何定义 OpenClaw for Teams 新产品形态的｜42章经,20260329,recvgZbYtqvZdj,00000191,2,20260413,2026-04-17 04:00:39
00000195,https://mp.weixin.qq.com/s?__biz=MzIyMDE5OTYyMw==&mid=2651051478&idx=1&sn=7957c064c8971751eda6ebc063e23732,从 Clawdbot 到 26 年 AI Coding 主题大爆发｜42章经,20260213,recvgZbYtqqSGS,00000191,2,20260413,2026-04-17 04:00:39
00000196,https://robonomics.substack.com/p/macro-ais-impact?utm_campaign=post-expanded-share&utm_medium=web&triedRedirect=true,Macro | AI's Impact - by FD - Robonomics,20260413,recvgZbYtqYpYw,00000191,2,20260413,2026-04-17 04:00:39
00000197,https://academic.oup.com/qje/article-abstract/139/3/1879/7614605,Just a moment...,20260413,recvgZbYtq9P5l,00000191,2,20260413,2026-04-17 04:00:39
00000198,https://centerforhumanetechnology.substack.com/p/what-is-really-going-on-with-ai-and,What is Really Going on With AI and Jobs?,20260413,recvgZbYtqorX8,00000191,2,20260413,2026-04-17 04:00:39
00000199,https://www.reddit.com/r/singularity/comments/1runck6/ai_automation_risk_table_by_karpathy/,（https://www.reddit.com/r/singularity/comments/1runck6/ai_automation_risk_table_by_karpathy/）,20260413,recvgZbYtqb8l0,00000191,2,20260413,2026-04-17 04:00:39
00000200,https://davidoks.blog/p/why-the-atm-didnt-kill-bank-teller?r=601mc1&utm_medium=ios&triedRedirect=true,"Why ATMs didn’t kill bank teller jobs, but the iPhone did",20260413,recvgZbYtqoNnl,00000191,2,20260413,2026-04-17 04:00:39
00000201,https://davidoks.blog/p/why-im-not-worried-about-ai-job-loss,Why I’m not worried about AI job loss - David Oks,20260413,recvgZbYtqXFsy,00000191,2,20260413,2026-04-17 04:00:39
